home_team,away_team,home_goals,away_goals,scoreline,probability
Liverpool,Aston Villa,0,0,0-0,0.07100468260905037
Liverpool,Aston Villa,0,1,0-1,0.049397369281276374
Liverpool,Aston Villa,0,2,0-2,0.017182670228567204
Liverpool,Aston Villa,0,3,0-3,0.003984613762223155
Liverpool,Aston Villa,0,4,0-4,0.0006930156935547831
Liverpool,Aston Villa,0,5,0-5,9.64250550086455e-05
Liverpool,Aston Villa,0,6,0-6,1.1180351950530682e-05
Liverpool,Aston Villa,0,7,0-7,1.1111540287638282e-06
Liverpool,Aston Villa,0,8,0-8,9.66275812213628e-08
Liverpool,Aston Villa,0,9,0-9,7.469223056783758e-09
Liverpool,Aston Villa,0,10,0-10,5.196276583780447e-10
Liverpool,Aston Villa,1,0,1-0,0.13841068734707676
Liverpool,Aston Villa,1,1,1-1,0.09629116818962256
Liverpool,Aston Villa,1,2,1-2,0.03349448387634933
Liverpool,Aston Villa,1,3,1-3,0.007767278288934026
Liverpool,Aston Villa,1,4,1-4,0.0013509077847071796
Liverpool,Aston Villa,1,5,1-5,0.00018796307019229146
Liverpool,Aston Villa,1,6,1-6,2.1794058383100748e-05
Liverpool,Aston Villa,1,7,1-7,2.1659922587988857e-06
Liverpool,Aston Villa,1,8,1-8,1.883578581313115e-07
Liverpool,Aston Villa,1,9,1-9,1.4559888999578476e-08
Liverpool,Aston Villa,1,10,1-10,1.0129194120429722e-09
Liverpool,Aston Villa,2,0,2-0,0.13490320404198514
Liverpool,Aston Villa,2,1,2-1,0.09385104112048984
Liverpool,Aston Villa,2,2,2-2,0.03264569578591553
Liverpool,Aston Villa,2,3,2-3,0.007570446675374295
Liverpool,Aston Villa,2,4,2-4,0.001316674254100565
Liverpool,Aston Villa,2,5,2-5,0.00018319987348176556
Liverpool,Aston Villa,2,6,2-6,2.1241772303217104e-05
Liverpool,Aston Villa,2,7,2-7,2.1111035660807854e-06
Liverpool,Aston Villa,2,8,2-8,1.835846570480619e-07
Liverpool,Aston Villa,2,9,2-9,1.4190924950856214e-08
Liverpool,Aston Villa,2,10,2-10,9.872508889307722e-10
Liverpool,Aston Villa,3,0,3-0,0.08765640288628014
Liverpool,Aston Villa,3,1,3-1,0.060981833086738026
Liverpool,Aston Villa,3,2,3-2,0.021212277963557846
Liverpool,Aston Villa,3,3,3-3,0.004919068664960555
Liverpool,Aston Villa,3,4,3-4,0.0008555388265760655
Liverpool,Aston Villa,3,5,3-5,0.00011903825437411665
Liverpool,Aston Villa,3,6,3-6,1.380232118467648e-05
Liverpool,Aston Villa,3,7,3-7,1.3717372099290352e-06
Liverpool,Aston Villa,3,8,3-8,1.1928827618457562e-07
Liverpool,Aston Villa,3,9,3-9,9.220873912187272e-09
Liverpool,Aston Villa,3,10,3-10,6.414885568101183e-10
Liverpool,Aston Villa,4,0,4-0,0.042717545266218404
Liverpool,Aston Villa,4,1,4-1,0.029718242244999048
Liverpool,Aston Villa,4,2,4-2,0.01033736742863443
Liverpool,Aston Villa,4,3,4-3,0.002397206951735164
Liverpool,Aston Villa,4,4,4-4,0.000416929252717381
Liverpool,Aston Villa,4,5,4-5,5.801084521155784e-05
Liverpool,Aston Villa,4,6,4-6,6.7262773804466294e-06
Liverpool,Aston Villa,4,7,4-7,6.684879190687308e-07
Liverpool,Aston Villa,4,8,4-8,5.813268819911095e-08
Liverpool,Aston Villa,4,9,4-9,4.493603271046431e-09
Liverpool,Aston Villa,4,10,4-10,3.1261625575541837e-10
Liverpool,Aston Villa,5,0,5-0,0.01665401374901302
Liverpool,Aston Villa,5,1,5-1,0.011586059354775457
Liverpool,Aston Villa,5,2,5-2,0.004030162740208354
Liverpool,Aston Villa,5,3,5-3,0.0009345836069142939
Liverpool,Aston Villa,5,4,5-4,0.00016254551762860857
Liverpool,Aston Villa,5,5,5-5,2.2616313922634634e-05
Liverpool,Aston Villa,5,6,5-6,2.6223303627472238e-06
Liverpool,Aston Villa,5,7,5-7,2.606190717616884e-07
Liverpool,Aston Villa,5,8,5-8,2.2663816062031556e-08
Liverpool,Aston Villa,5,9,5-9,1.7518921134683939e-09
Liverpool,Aston Villa,5,10,5-10,1.2187768255571867e-10
Liverpool,Aston Villa,6,0,6-0,0.005410660737171223
Liverpool,Aston Villa,6,1,6-1,0.0037641518371590178
Liverpool,Aston Villa,6,2,6-2,0.0013093446199507327
Liverpool,Aston Villa,6,3,6-3,0.0003036334005569506
Liverpool,Aston Villa,6,4,6-4,5.280881014574677e-05
Liverpool,Aston Villa,6,5,6-5,7.347730319244522e-06
Liverpool,Aston Villa,6,6,6-6,8.519591821790851e-07
Liverpool,Aston Villa,6,7,6-7,8.467156327540234e-08
Liverpool,Aston Villa,6,8,6-8,7.363163113070682e-09
Liverpool,Aston Villa,6,9,6-9,5.691657288721228e-10
Liverpool,Aston Villa,6,10,6-10,3.9596388094775395e-11
Liverpool,Aston Villa,7,0,7-0,0.0015067281362214488
Liverpool,Aston Villa,7,1,7-1,0.0010482182782397711
Liverpool,Aston Villa,7,2,7-2,0.0003646183848372968
Liverpool,Aston Villa,7,3,7-3,8.455399625646077e-05
Liverpool,Aston Villa,7,4,7-4,1.4705878625938953e-05
Liverpool,Aston Villa,7,5,7-5,2.0461515787369876e-06
Liverpool,Aston Villa,7,6,7-6,2.3724844950684633e-07
Liverpool,Aston Villa,7,7,7-7,2.3578825751991744e-08
Liverpool,Aston Villa,7,8,7-8,2.050449209989051e-09
Liverpool,Aston Villa,7,9,7-9,1.5849783594322552e-10
Liverpool,Aston Villa,7,10,7-10,1.102656310074503e-11
Liverpool,Aston Villa,8,0,8-0,0.0003671364854340763
Liverpool,Aston Villa,8,1,8-1,0.0002554138104872737
Liverpool,Aston Villa,8,2,8-2,8.884463568160254e-05
Liverpool,Aston Villa,8,3,8-3,2.060282559855282e-05
Liverpool,Aston Villa,8,4,8-4,3.583303758757055e-06
Liverpool,Aston Villa,8,5,8-5,4.985749460860106e-07
Liverpool,Aston Villa,8,6,8-6,5.780907639055711e-08
Liverpool,Aston Villa,8,7,8-7,5.745327912278691e-09
Liverpool,Aston Villa,8,8,8-8,4.996221271903146e-10
Liverpool,Aston Villa,8,9,8-9,3.862033039552279e-11
Liverpool,Aston Villa,8,10,8-10,2.6867843812731553e-12
Liverpool,Aston Villa,9,0,9-0,7.951840706824263e-05
Liverpool,Aston Villa,9,1,9-1,5.532029683501704e-05
Liverpool,Aston Villa,9,2,9-2,1.924293603673436e-05
Liverpool,Aston Villa,9,3,9-3,4.4623837120538925e-06
Liverpool,Aston Villa,9,4,9-4,7.761108422692343e-07
Liverpool,Aston Villa,9,5,9-5,1.0798677628027087e-07
Liverpool,Aston Villa,9,6,9-6,1.252091756347349e-08
Liverpool,Aston Villa,9,7,9-7,1.2443855127309272e-09
Liverpool,Aston Villa,9,8,9-8,1.0821358613608721e-10
Liverpool,Aston Villa,9,9,9-9,8.364810568664239e-12
Liverpool,Aston Villa,9,10,9-10,5.819329394137222e-13
Liverpool,Aston Villa,10,0,10-0,1.5500664145856265e-05
Liverpool,Aston Villa,10,1,10-1,1.0783683593570574e-05
Liverpool,Aston Villa,10,2,10-2,3.751059656283501e-06
Liverpool,Aston Villa,10,3,10-3,8.698603727200569e-07
Liverpool,Aston Villa,10,4,10-4,1.5128866321037706e-07
Liverpool,Aston Villa,10,5,10-5,2.105005385580329e-08
Liverpool,Aston Villa,10,6,10-6,2.4407246712423957e-09
Liverpool,Aston Villa,10,7,10-7,2.4257027538614565e-10
Liverpool,Aston Villa,10,8,10-8,2.109426630333084e-11
Liverpool,Aston Villa,10,9,10-9,1.6305673623127172e-12
Liverpool,Aston Villa,10,10,10-10,1.1343722015862032e-13
